 
41.47, 68.84470946650576, 0.07737302780151367, 400.0, 1200.0, 0, 24664.0
 
41.48, 68.84470946650576, 0.07737302780151367, 0.0, 1100.0, 0, 14368.0
 
41.49, 68.84470946650576, 0.07737302780151367, 0.0, 1000.0, 0, 6944.0
 
41.50, 68.84470946650576, 0.07737302780151367, 0.0, 900.0, 0, 0.0
 
41.52, 69.65346869945294, 0.07542085647583008, 0.0, 900.0, 0, 45000.0
 
41.53, 69.72522306600088, 0.07989883422851562, 500.0, 6300.0, 0, 39640.0
 
41.54, 69.72522306600088, 0.07989883422851562, 0.0, 1400.0, 0, 27408.0
 
41.55, 69.72522306600088, 0.07989883422851562, 0.0, 1200.0, 0, 17176.0
 
41.57, 69.72522306600088, 0.07989883422851562, 0.0, 1200.0, 0, 7880.0
 
41.58, 69.72522306600088, 0.07989883422851562, 0.0, 1200.0, 0, 0.0
 
41.59, 70.52388334495242, 0.07387614250183105, 0.0, 1100.0, 0, 48000.0
 
41.60, 70.60891818464998, 0.07547521591186523, 5700.0, 1400.0, 0, 42512.0
 
41.61, 70.60891818464998, 0.07547521591186523, 600.0, 1400.0, 0, 31280.0
 
41.62, 70.60891818464998, 0.07547521591186523, 0.0, 1200.0, 0, 21984.0
 
41.64, 70.60891818464998, 0.07547521591186523, 0.0, 1100.0, 0, 13624.0
 
41.65, 70.60891818464998, 0.07547521591186523, 0.0, 900.0, 0, 7072.0
 
41.66, 70.62308070159132, 0.12725305557250977, 0.0, 900.0, 0, 0.0
 
41.67, 71.42570146424686, 0.08176517486572266, 100.0, 1300.0, 0, 13064.0
 
41.68, 71.48168725808053, 0.0800771713256836, 2200.0, 2400.0, 0, 44512.0
 
41.69, 71.49567685511381, 0.08136487007141113, 100.0, 800.0, 0, 35024.0
 
41.70, 71.5236478387311, 0.04242396354675293, 200.0, 800.0, 0, 26728.0
 
41.72, 71.5236478387311, 0.04242396354675293, 0.0, 1500.0, 0, 14496.0
 
41.73, 71.5236478387311, 0.04242396354675293, 0.0, 1200.0, 0, 5880.0
 
41.74, 71.59352747833917, 0.07748079299926758, 0.0, 1400.0, 0, 3000.0
 
41.75, 72.34392583086114, 0.08026385307312012, 5200.0, 1400.0, 0, 42128.0
 
41.76, 72.39920143530095, 0.07813501358032227, 1200.0, 5400.0, 0, 41640.0
 
41.78, 72.41301374234544, 0.07968592643737793, 0.0, 1900.0, 0, 30472.0
 
41.79, 72.41301374234544, 0.07968592643737793, 100.0, 1300.0, 0, 21176.0
 
41.80, 72.41301374234544, 0.07968592643737793, 0.0, 1000.0, 0, 8944.0
 
41.81, 72.42682341478303, 0.10776805877685547, 100.0, 1000.0, 0, 2152.0
 
41.82, 72.9359428228614, 0.07727789878845215, 1100.0, 1400.0, 0, 27064.0
 
41.84, 73.29158628500319, 0.07589483261108398, 5000.0, 3600.0, 0, 45576.0
 
41.85, 73.29158628500319, 0.07589483261108398, 300.0, 3600.0, 0, 36216.0
 
41.86, 73.30523041594219, 0.09531998634338379, 100.0, 1300.0, 0, 26792.0
 
41.87, 73.30523041594219, 0.09531998634338379, 0.0, 900.0, 0, 18432.0
 
41.88, 73.30523041594219, 0.09531998634338379, 0.0, 1200.0, 0, 9072.0
 
41.89, 73.31887200733104, 0.108856201171875, 100.0, 900.0, 0, 320.0
 
41.91, 74.11928123701888, 0.07648086547851562, 800.0, 1800.0, 0, 7128.0
 
41.92, 74.1597491701317, 0.08158588409423828, 5500.0, 5600.0, 0, 49256.0
 
41.93, 74.2136720820159, 0.06934809684753418, 400.0, 1400.0, 0, 41832.0
 
41.94, 74.2136720820159, 0.06934809684753418, 400.0, 1200.0, 0, 32600.0
 
41.95, 74.2136720820159, 0.06934809684753418, 0.0, 1200.0, 0, 21240.0
 
41.96, 74.2136720820159, 0.06934809684753418, 0.0, 1100.0, 0, 10008.0
 
41.97, 74.2136720820159, 0.06934809684753418, 0.0, 1100.0, 0, 2816.0
 
41.99, 74.38865154789735, 0.07957243919372559, 0.0, 1400.0, 0, 3256.0
 
42.00, 75.05784726217793, 0.08623194694519043, 3100.0, 1400.0, 0, 51000.0
 
42.01, 75.11112530957077, 0.08278107643127441, 3400.0, 6000.0, 0, 44704.0
 
42.02, 75.11112530957077, 0.08278107643127441, 300.0, 1400.0, 0, 33472.0
 
42.03, 75.11112530957077, 0.08278107643127441, 0.0, 1300.0, 0, 23368.0
 
42.04, 75.11112530957077, 0.08278107643127441, 0.0, 1300.0, 0, 12880.0
 
42.06, 75.11112530957077, 0.08278107643127441, 0.0, 900.0, 0, 3328.0
 
42.07, 75.17766976238981, 0.0835409164428711, 0.0, 1500.0, 0, 192.0
 
42.08, 75.9584910631226, 0.08012127876281738, 600.0, 6300.0, 0, 49256.0
 
42.09, 76.01113772010075, 0.08043599128723145, 5900.0, 1500.0, 0, 44832.0
 
42.10, 76.01113772010075, 0.08043599128723145, 400.0, 1100.0, 0, 33536.0
 
42.12, 76.01113772010075, 0.08043599128723145, 0.0, 1100.0, 0, 22304.0
 
42.13, 76.01113772010075, 0.08043599128723145, 0.0, 1400.0, 0, 13072.0
 
42.14, 76.01113772010075, 0.08043599128723145, 0.0, 1000.0, 0, 2944.0
 
42.15, 76.14259508060066, 0.07906985282897949, 0.0, 1200.0, 0, 256.0
 
42.16, 76.84857848741412, 0.07988691329956055, 2600.0, 1600.0, 0, 10256.0
 
42.17, 76.9136194805735, 0.08160400390625, 0.0, 2400.0, 0, 640.0
 
42.19, 76.96561269441081, 0.041346073150634766, 0.0, 1100.0, 0, 0.0
 
42.20, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.21, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.22, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.23, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.24, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.25, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.26, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.28, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.29, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.30, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.31, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.32, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.33, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.34, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.36, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.37, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.38, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.39, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.40, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.41, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.43, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.44, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.45, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.46, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.47, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.48, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.49, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.51, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.52, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.53, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.54, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.55, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.57, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.58, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.59, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.60, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.61, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.62, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.63, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.64, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.66, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.67, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.68, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.69, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.70, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.71, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.72, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.74, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.75, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.76, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.77, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.78, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.80, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.81, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.82, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.83, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.85, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.86, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.87, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.88, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.89, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.90, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.91, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.93, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.94, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.95, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.96, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.98, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
42.99, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.00, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.01, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.02, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.03, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.05, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.06, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.07, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.08, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.09, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.10, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.12, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.13, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.14, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.15, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.16, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.17, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.18, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.19, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.20, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.22, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.23, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.24, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.25, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.26, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.27, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.29, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.30, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.31, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.32, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.34, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.35, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.36, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.37, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.38, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.40, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.41, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.42, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.43, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.44, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.46, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.47, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.48, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.49, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.50, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.52, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.53, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.54, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.55, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.57, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.58, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.59, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.60, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.61, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.63, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.64, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.65, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.66, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.67, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.68, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.69, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.70, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.71, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.73, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.74, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.75, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.76, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.77, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.79, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.80, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.81, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.82, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.84, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.85, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.86, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.87, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.88, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.89, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.90, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.92, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.93, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.94, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.95, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.96, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.97, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
43.99, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.00, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.01, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.02, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.03, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.04, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.06, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.07, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.08, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.09, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.10, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.11, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.12, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.13, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.15, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.16, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.17, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.18, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.19, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.20, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.21, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.22, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.23, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.25, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.26, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.27, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.28, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.29, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.31, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.32, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.33, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.34, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.35, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.36, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.37, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.38, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.39, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.41, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.42, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.43, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.44, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.45, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.46, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.48, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.49, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.50, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.51, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.52, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.53, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.54, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.56, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.57, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.58, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.59, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.60, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.62, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.63, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.64, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.65, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.66, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.67, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.68, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.70, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.71, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.72, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.73, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.74, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.75, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.76, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.78, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.79, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.80, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.81, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.82, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.83, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.84, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.86, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.87, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.88, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.89, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.90, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.92, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.93, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.94, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.95, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.96, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.98, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
44.99, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.00, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.01, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.02, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.03, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.04, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.06, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.07, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.08, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.09, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.10, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.12, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.13, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.14, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.15, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.16, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.18, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.19, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.20, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
45.21, 77.25094975606349, 0.04320812225341797, 0.0, 0.0, 0, 0.0
 
